game_id,commence_time,in_play,bookmaker,last_update,home_team,away_team,market,label,description,price,point
5ec11b006e7d7e919cb63aa1f4a5ffaa,11/9/2024,FALSE,LowVig.ag,7/28/2024,LSU Tigers,Alabama Crimson Tide,spreads,Alabama Crimson Tide,,1.99,2.5
5ec11b006e7d7e919cb63aa1f4a5ffaa,11/9/2024,FALSE,LowVig.ag,7/28/2024,LSU Tigers,Alabama Crimson Tide,spreads,LSU Tigers,,1.9,-2.5
5ec11b006e7d7e919cb63aa1f4a5ffaa,11/9/2024,FALSE,BetOnline.ag,7/28/2024,LSU Tigers,Alabama Crimson Tide,spreads,Alabama Crimson Tide,,1.95,2.5
5ec11b006e7d7e919cb63aa1f4a5ffaa,11/9/2024,FALSE,BetOnline.ag,7/28/2024,LSU Tigers,Alabama Crimson Tide,spreads,LSU Tigers,,1.87,-2.5
5ec11b006e7d7e919cb63aa1f4a5ffaa,11/9/2024,FALSE,Bovada,7/28/2024,LSU Tigers,Alabama Crimson Tide,spreads,Alabama Crimson Tide,,1.91,2.5
5ec11b006e7d7e919cb63aa1f4a5ffaa,11/9/2024,FALSE,Bovada,7/28/2024,LSU Tigers,Alabama Crimson Tide,spreads,LSU Tigers,,1.91,-2.5
5ec11b006e7d7e919cb63aa1f4a5ffaa,11/9/2024,FALSE,BetRivers,7/28/2024,LSU Tigers,Alabama Crimson Tide,spreads,Alabama Crimson Tide,,1.89,2.5
5ec11b006e7d7e919cb63aa1f4a5ffaa,11/9/2024,FALSE,BetRivers,7/28/2024,LSU Tigers,Alabama Crimson Tide,spreads,LSU Tigers,,1.92,-2.5
5ec11b006e7d7e919cb63aa1f4a5ffaa,11/9/2024,FALSE,DraftKings,7/28/2024,LSU Tigers,Alabama Crimson Tide,spreads,Alabama Crimson Tide,,1.91,1
5ec11b006e7d7e919cb63aa1f4a5ffaa,11/9/2024,FALSE,DraftKings,7/28/2024,LSU Tigers,Alabama Crimson Tide,spreads,LSU Tigers,,1.91,-1
5ec11b006e7d7e919cb63aa1f4a5ffaa,11/9/2024,FALSE,Caesars,7/28/2024,LSU Tigers,Alabama Crimson Tide,spreads,Alabama Crimson Tide,,1.91,1
5ec11b006e7d7e919cb63aa1f4a5ffaa,11/9/2024,FALSE,Caesars,7/28/2024,LSU Tigers,Alabama Crimson Tide,spreads,LSU Tigers,,1.91,-1
86ea6cb24276e8a779b37c3990149612,11/9/2024,FALSE,DraftKings,7/28/2024,Utah Utes,BYU Cougars,spreads,BYU Cougars,,1.91,16.5
86ea6cb24276e8a779b37c3990149612,11/9/2024,FALSE,DraftKings,7/28/2024,Utah Utes,BYU Cougars,spreads,Utah Utes,,1.91,-16.5
bacc5ec5be557c0b04bea2350447eb2a,11/9/2024,FALSE,DraftKings,7/28/2024,Virginia Tech Hokies,Clemson Tigers,spreads,Clemson Tigers,,1.91,-4.5
bacc5ec5be557c0b04bea2350447eb2a,11/9/2024,FALSE,DraftKings,7/28/2024,Virginia Tech Hokies,Clemson Tigers,spreads,Virginia Tech Hokies,,1.91,4.5
57f7450009aab1d55edbf8e73f1d14ad,11/9/2024,FALSE,DraftKings,7/28/2024,Notre Dame Fighting Irish,Florida State Seminoles,spreads,Florida State Seminoles,,1.91,3.5
57f7450009aab1d55edbf8e73f1d14ad,11/9/2024,FALSE,DraftKings,7/28/2024,Notre Dame Fighting Irish,Florida State Seminoles,spreads,Notre Dame Fighting Irish,,1.91,-3.5
57f7450009aab1d55edbf8e73f1d14ad,11/9/2024,FALSE,Caesars,7/28/2024,Notre Dame Fighting Irish,Florida State Seminoles,spreads,Florida State Seminoles,,1.91,3.5
57f7450009aab1d55edbf8e73f1d14ad,11/9/2024,FALSE,Caesars,7/28/2024,Notre Dame Fighting Irish,Florida State Seminoles,spreads,Notre Dame Fighting Irish,,1.91,-3.5
57f7450009aab1d55edbf8e73f1d14ad,11/9/2024,FALSE,FanDuel,7/28/2024,Notre Dame Fighting Irish,Florida State Seminoles,spreads,Florida State Seminoles,,1.95,4.5
57f7450009aab1d55edbf8e73f1d14ad,11/9/2024,FALSE,FanDuel,7/28/2024,Notre Dame Fighting Irish,Florida State Seminoles,spreads,Notre Dame Fighting Irish,,1.87,-4.5
98b1e9e3344e4fab2142f7579cd8229e,11/9/2024,FALSE,FanDuel,7/28/2024,Ole Miss Rebels,Georgia Bulldogs,spreads,Georgia Bulldogs,,1.87,-5.5
98b1e9e3344e4fab2142f7579cd8229e,11/9/2024,FALSE,FanDuel,7/28/2024,Ole Miss Rebels,Georgia Bulldogs,spreads,Ole Miss Rebels,,1.95,5.5
98b1e9e3344e4fab2142f7579cd8229e,11/9/2024,FALSE,BetOnline.ag,7/28/2024,Ole Miss Rebels,Georgia Bulldogs,spreads,Georgia Bulldogs,,1.87,-6
98b1e9e3344e4fab2142f7579cd8229e,11/9/2024,FALSE,BetOnline.ag,7/28/2024,Ole Miss Rebels,Georgia Bulldogs,spreads,Ole Miss Rebels,,1.95,6
98b1e9e3344e4fab2142f7579cd8229e,11/9/2024,FALSE,Bovada,7/28/2024,Ole Miss Rebels,Georgia Bulldogs,spreads,Georgia Bulldogs,,1.91,-5.5
98b1e9e3344e4fab2142f7579cd8229e,11/9/2024,FALSE,Bovada,7/28/2024,Ole Miss Rebels,Georgia Bulldogs,spreads,Ole Miss Rebels,,1.91,5.5
98b1e9e3344e4fab2142f7579cd8229e,11/9/2024,FALSE,BetRivers,7/28/2024,Ole Miss Rebels,Georgia Bulldogs,spreads,Georgia Bulldogs,,1.88,-6.5
98b1e9e3344e4fab2142f7579cd8229e,11/9/2024,FALSE,BetRivers,7/28/2024,Ole Miss Rebels,Georgia Bulldogs,spreads,Ole Miss Rebels,,1.93,6.5
98b1e9e3344e4fab2142f7579cd8229e,11/9/2024,FALSE,DraftKings,7/28/2024,Ole Miss Rebels,Georgia Bulldogs,spreads,Georgia Bulldogs,,1.91,-7
98b1e9e3344e4fab2142f7579cd8229e,11/9/2024,FALSE,DraftKings,7/28/2024,Ole Miss Rebels,Georgia Bulldogs,spreads,Ole Miss Rebels,,1.91,7
98b1e9e3344e4fab2142f7579cd8229e,11/9/2024,FALSE,Caesars,7/28/2024,Ole Miss Rebels,Georgia Bulldogs,spreads,Georgia Bulldogs,,1.91,-7.5
98b1e9e3344e4fab2142f7579cd8229e,11/9/2024,FALSE,Caesars,7/28/2024,Ole Miss Rebels,Georgia Bulldogs,spreads,Ole Miss Rebels,,1.91,7.5
18320113053896a50bac36c7e3c17774,11/9/2024,FALSE,DraftKings,7/28/2024,Missouri Tigers,Oklahoma Sooners,spreads,Missouri Tigers,,1.91,-3.5
18320113053896a50bac36c7e3c17774,11/9/2024,FALSE,DraftKings,7/28/2024,Missouri Tigers,Oklahoma Sooners,spreads,Oklahoma Sooners,,1.91,3.5
18320113053896a50bac36c7e3c17774,11/9/2024,FALSE,Caesars,7/28/2024,Missouri Tigers,Oklahoma Sooners,spreads,Missouri Tigers,,1.91,-2.5
18320113053896a50bac36c7e3c17774,11/9/2024,FALSE,Caesars,7/28/2024,Missouri Tigers,Oklahoma Sooners,spreads,Oklahoma Sooners,,1.91,2.5
6df5b1e43ed313959917724e66cd4704,11/16/2024,FALSE,DraftKings,7/28/2024,Arkansas Razorbacks,Texas Longhorns,spreads,Arkansas Razorbacks,,1.91,16.5
6df5b1e43ed313959917724e66cd4704,11/16/2024,FALSE,DraftKings,7/28/2024,Arkansas Razorbacks,Texas Longhorns,spreads,Texas Longhorns,,1.91,-16.5
fe838c1ea48e936dc0639da966430cdf,11/16/2024,FALSE,DraftKings,7/28/2024,Colorado Buffaloes,Utah Utes,spreads,Colorado Buffaloes,,1.91,8
fe838c1ea48e936dc0639da966430cdf,11/16/2024,FALSE,DraftKings,7/28/2024,Colorado Buffaloes,Utah Utes,spreads,Utah Utes,,1.91,-8
fe838c1ea48e936dc0639da966430cdf,11/16/2024,FALSE,FanDuel,7/28/2024,Colorado Buffaloes,Utah Utes,spreads,Colorado Buffaloes,,1.95,7.5
fe838c1ea48e936dc0639da966430cdf,11/16/2024,FALSE,FanDuel,7/28/2024,Colorado Buffaloes,Utah Utes,spreads,Utah Utes,,1.87,-7.5
066f54aae1d0626b80a03e4d543d4059,11/16/2024,FALSE,DraftKings,7/28/2024,Florida Gators,LSU Tigers,spreads,Florida Gators,,1.91,5.5
066f54aae1d0626b80a03e4d543d4059,11/16/2024,FALSE,DraftKings,7/28/2024,Florida Gators,LSU Tigers,spreads,LSU Tigers,,1.91,-5.5
066f54aae1d0626b80a03e4d543d4059,11/16/2024,FALSE,Caesars,7/28/2024,Florida Gators,LSU Tigers,spreads,Florida Gators,,1.91,4.5
066f54aae1d0626b80a03e4d543d4059,11/16/2024,FALSE,Caesars,7/28/2024,Florida Gators,LSU Tigers,spreads,LSU Tigers,,1.91,-4.5
b7bbe548bf6d5efb53b2a65c8747c767,11/16/2024,FALSE,DraftKings,7/28/2024,Georgia Bulldogs,Tennessee Volunteers,spreads,Georgia Bulldogs,,1.91,-16.5
b7bbe548bf6d5efb53b2a65c8747c767,11/16/2024,FALSE,DraftKings,7/28/2024,Georgia Bulldogs,Tennessee Volunteers,spreads,Tennessee Volunteers,,1.91,16.5
b7bbe548bf6d5efb53b2a65c8747c767,11/16/2024,FALSE,Caesars,7/28/2024,Georgia Bulldogs,Tennessee Volunteers,spreads,Georgia Bulldogs,,1.91,-16
b7bbe548bf6d5efb53b2a65c8747c767,11/16/2024,FALSE,Caesars,7/28/2024,Georgia Bulldogs,Tennessee Volunteers,spreads,Tennessee Volunteers,,1.91,16
b7bbe548bf6d5efb53b2a65c8747c767,11/16/2024,FALSE,FanDuel,7/28/2024,Georgia Bulldogs,Tennessee Volunteers,spreads,Georgia Bulldogs,,1.95,-16.5
b7bbe548bf6d5efb53b2a65c8747c767,11/16/2024,FALSE,FanDuel,7/28/2024,Georgia Bulldogs,Tennessee Volunteers,spreads,Tennessee Volunteers,,1.87,16.5
0242db4d76ac4c0e8fa10d282293de4d,11/16/2024,FALSE,DraftKings,7/28/2024,Wisconsin Badgers,Oregon Ducks,spreads,Oregon Ducks,,1.91,-11
0242db4d76ac4c0e8fa10d282293de4d,11/16/2024,FALSE,DraftKings,7/28/2024,Wisconsin Badgers,Oregon Ducks,spreads,Wisconsin Badgers,,1.91,11
0242db4d76ac4c0e8fa10d282293de4d,11/16/2024,FALSE,Caesars,7/28/2024,Wisconsin Badgers,Oregon Ducks,spreads,Oregon Ducks,,1.91,-10.5
0242db4d76ac4c0e8fa10d282293de4d,11/16/2024,FALSE,Caesars,7/28/2024,Wisconsin Badgers,Oregon Ducks,spreads,Wisconsin Badgers,,1.91,10.5
b979bc22f567cba7136c9e36c69be753,11/23/2024,FALSE,DraftKings,7/28/2024,Oklahoma Sooners,Alabama Crimson Tide,spreads,Alabama Crimson Tide,,1.91,-2
b979bc22f567cba7136c9e36c69be753,11/23/2024,FALSE,DraftKings,7/28/2024,Oklahoma Sooners,Alabama Crimson Tide,spreads,Oklahoma Sooners,,1.91,2
b979bc22f567cba7136c9e36c69be753,11/23/2024,FALSE,Caesars,7/28/2024,Oklahoma Sooners,Alabama Crimson Tide,spreads,Alabama Crimson Tide,,1.91,-2.5
b979bc22f567cba7136c9e36c69be753,11/23/2024,FALSE,Caesars,7/28/2024,Oklahoma Sooners,Alabama Crimson Tide,spreads,Oklahoma Sooners,,1.91,2.5
ec6355a99c146d332f6b7346cb19e942,11/23/2024,FALSE,DraftKings,7/28/2024,Auburn Tigers,Texas A&M Aggies,spreads,Auburn Tigers,,1.91,2
ec6355a99c146d332f6b7346cb19e942,11/23/2024,FALSE,DraftKings,7/28/2024,Auburn Tigers,Texas A&M Aggies,spreads,Texas A&M Aggies,,1.91,-2
ec6355a99c146d332f6b7346cb19e942,11/23/2024,FALSE,Caesars,7/28/2024,Auburn Tigers,Texas A&M Aggies,spreads,Auburn Tigers,,1.91,2.5
ec6355a99c146d332f6b7346cb19e942,11/23/2024,FALSE,Caesars,7/28/2024,Auburn Tigers,Texas A&M Aggies,spreads,Texas A&M Aggies,,1.91,-2.5
31183109679db9f7ac07fcc63600f917,11/23/2024,FALSE,DraftKings,7/28/2024,Florida Gators,Ole Miss Rebels,spreads,Florida Gators,,1.91,6.5
31183109679db9f7ac07fcc63600f917,11/23/2024,FALSE,DraftKings,7/28/2024,Florida Gators,Ole Miss Rebels,spreads,Ole Miss Rebels,,1.91,-6.5
c826ea424f0ef101045df525a8f9bb96,11/23/2024,FALSE,DraftKings,7/28/2024,Utah Utes,Iowa State Cyclones,spreads,Iowa State Cyclones,,1.91,9.5
c826ea424f0ef101045df525a8f9bb96,11/23/2024,FALSE,DraftKings,7/28/2024,Utah Utes,Iowa State Cyclones,spreads,Utah Utes,,1.91,-9.5
da6d8ef29df83aa0d64e677c688d6088,11/23/2024,FALSE,DraftKings,7/28/2024,UCLA Bruins,USC Trojans,spreads,UCLA Bruins,,1.91,6.5
da6d8ef29df83aa0d64e677c688d6088,11/23/2024,FALSE,DraftKings,7/28/2024,UCLA Bruins,USC Trojans,spreads,USC Trojans,,1.91,-6.5
da6d8ef29df83aa0d64e677c688d6088,11/23/2024,FALSE,Caesars,7/28/2024,UCLA Bruins,USC Trojans,spreads,UCLA Bruins,,1.91,6.5
da6d8ef29df83aa0d64e677c688d6088,11/23/2024,FALSE,Caesars,7/28/2024,UCLA Bruins,USC Trojans,spreads,USC Trojans,,1.91,-6.5
da6d8ef29df83aa0d64e677c688d6088,11/23/2024,FALSE,FanDuel,7/28/2024,UCLA Bruins,USC Trojans,spreads,UCLA Bruins,,1.87,7.5
da6d8ef29df83aa0d64e677c688d6088,11/23/2024,FALSE,FanDuel,7/28/2024,UCLA Bruins,USC Trojans,spreads,USC Trojans,,1.95,-7.5
2360ac15de03618dd99c4392a969259e,11/29/2024,FALSE,FanDuel,7/28/2024,Ole Miss Rebels,Mississippi State Bulldogs,spreads,Mississippi State Bulldogs,,1.95,18.5
2360ac15de03618dd99c4392a969259e,11/29/2024,FALSE,FanDuel,7/28/2024,Ole Miss Rebels,Mississippi State Bulldogs,spreads,Ole Miss Rebels,,1.87,-18.5
145b2e2b4f6c8934169f867be7b8b2f1,11/30/2024,FALSE,DraftKings,7/28/2024,Alabama Crimson Tide,Auburn Tigers,spreads,Alabama Crimson Tide,,1.91,-14
145b2e2b4f6c8934169f867be7b8b2f1,11/30/2024,FALSE,DraftKings,7/28/2024,Alabama Crimson Tide,Auburn Tigers,spreads,Auburn Tigers,,1.91,14
145b2e2b4f6c8934169f867be7b8b2f1,11/30/2024,FALSE,Caesars,7/28/2024,Alabama Crimson Tide,Auburn Tigers,spreads,Alabama Crimson Tide,,1.91,-13.5
145b2e2b4f6c8934169f867be7b8b2f1,11/30/2024,FALSE,Caesars,7/28/2024,Alabama Crimson Tide,Auburn Tigers,spreads,Auburn Tigers,,1.91,13.5
145b2e2b4f6c8934169f867be7b8b2f1,11/30/2024,FALSE,FanDuel,7/28/2024,Alabama Crimson Tide,Auburn Tigers,spreads,Alabama Crimson Tide,,1.95,-13.5
145b2e2b4f6c8934169f867be7b8b2f1,11/30/2024,FALSE,FanDuel,7/28/2024,Alabama Crimson Tide,Auburn Tigers,spreads,Auburn Tigers,,1.87,13.5
88122adf8cf24fb7605592693b0924ed,11/30/2024,FALSE,DraftKings,7/28/2024,Florida State Seminoles,Florida Gators,spreads,Florida Gators,,1.91,11.5
88122adf8cf24fb7605592693b0924ed,11/30/2024,FALSE,DraftKings,7/28/2024,Florida State Seminoles,Florida Gators,spreads,Florida State Seminoles,,1.91,-11.5
88122adf8cf24fb7605592693b0924ed,11/30/2024,FALSE,Caesars,7/28/2024,Florida State Seminoles,Florida Gators,spreads,Florida Gators,,1.91,12.5
88122adf8cf24fb7605592693b0924ed,11/30/2024,FALSE,Caesars,7/28/2024,Florida State Seminoles,Florida Gators,spreads,Florida State Seminoles,,1.91,-12.5
88122adf8cf24fb7605592693b0924ed,11/30/2024,FALSE,FanDuel,7/28/2024,Florida State Seminoles,Florida Gators,spreads,Florida Gators,,1.89,11.5
88122adf8cf24fb7605592693b0924ed,11/30/2024,FALSE,FanDuel,7/28/2024,Florida State Seminoles,Florida Gators,spreads,Florida State Seminoles,,1.93,-11.5
217c7e995825ff86bac4a711020ca768,11/30/2024,FALSE,DraftKings,7/28/2024,Iowa State Cyclones,Kansas State Wildcats,spreads,Iowa State Cyclones,,1.91,0
217c7e995825ff86bac4a711020ca768,11/30/2024,FALSE,DraftKings,7/28/2024,Iowa State Cyclones,Kansas State Wildcats,spreads,Kansas State Wildcats,,1.91,0
5b041e03755355442ba04cd00ceba554,11/30/2024,FALSE,DraftKings,7/28/2024,Kentucky Wildcats,Louisville Cardinals,spreads,Kentucky Wildcats,,1.91,0
5b041e03755355442ba04cd00ceba554,11/30/2024,FALSE,DraftKings,7/28/2024,Kentucky Wildcats,Louisville Cardinals,spreads,Louisville Cardinals,,1.91,0
5b041e03755355442ba04cd00ceba554,11/30/2024,FALSE,Caesars,7/28/2024,Kentucky Wildcats,Louisville Cardinals,spreads,Kentucky Wildcats,,1.91,1
5b041e03755355442ba04cd00ceba554,11/30/2024,FALSE,Caesars,7/28/2024,Kentucky Wildcats,Louisville Cardinals,spreads,Louisville Cardinals,,1.91,-1
5b041e03755355442ba04cd00ceba554,11/30/2024,FALSE,FanDuel,7/28/2024,Kentucky Wildcats,Louisville Cardinals,spreads,Kentucky Wildcats,,1.95,-1.5
5b041e03755355442ba04cd00ceba554,11/30/2024,FALSE,FanDuel,7/28/2024,Kentucky Wildcats,Louisville Cardinals,spreads,Louisville Cardinals,,1.87,1.5
cd9a6db9aebe9411dd67fc582c1fd013,11/30/2024,FALSE,DraftKings,7/28/2024,LSU Tigers,Oklahoma Sooners,spreads,LSU Tigers,,1.91,-5
cd9a6db9aebe9411dd67fc582c1fd013,11/30/2024,FALSE,DraftKings,7/28/2024,LSU Tigers,Oklahoma Sooners,spreads,Oklahoma Sooners,,1.91,5
cd9a6db9aebe9411dd67fc582c1fd013,11/30/2024,FALSE,Caesars,7/28/2024,LSU Tigers,Oklahoma Sooners,spreads,LSU Tigers,,1.91,-4.5
cd9a6db9aebe9411dd67fc582c1fd013,11/30/2024,FALSE,Caesars,7/28/2024,LSU Tigers,Oklahoma Sooners,spreads,Oklahoma Sooners,,1.91,4.5
27a8846b7b9d56b5360098f7ba184cf0,11/30/2024,FALSE,FanDuel,7/28/2024,Ohio State Buckeyes,Michigan Wolverines,spreads,Michigan Wolverines,,1.91,9.5
27a8846b7b9d56b5360098f7ba184cf0,11/30/2024,FALSE,FanDuel,7/28/2024,Ohio State Buckeyes,Michigan Wolverines,spreads,Ohio State Buckeyes,,1.91,-9.5
27a8846b7b9d56b5360098f7ba184cf0,11/30/2024,FALSE,LowVig.ag,7/28/2024,Ohio State Buckeyes,Michigan Wolverines,spreads,Michigan Wolverines,,1.99,9
27a8846b7b9d56b5360098f7ba184cf0,11/30/2024,FALSE,LowVig.ag,7/28/2024,Ohio State Buckeyes,Michigan Wolverines,spreads,Ohio State Buckeyes,,1.9,-9
27a8846b7b9d56b5360098f7ba184cf0,11/30/2024,FALSE,BetOnline.ag,7/28/2024,Ohio State Buckeyes,Michigan Wolverines,spreads,Michigan Wolverines,,1.95,9
27a8846b7b9d56b5360098f7ba184cf0,11/30/2024,FALSE,BetOnline.ag,7/28/2024,Ohio State Buckeyes,Michigan Wolverines,spreads,Ohio State Buckeyes,,1.87,-9
27a8846b7b9d56b5360098f7ba184cf0,11/30/2024,FALSE,BetRivers,7/28/2024,Ohio State Buckeyes,Michigan Wolverines,spreads,Michigan Wolverines,,1.91,9.5
27a8846b7b9d56b5360098f7ba184cf0,11/30/2024,FALSE,BetRivers,7/28/2024,Ohio State Buckeyes,Michigan Wolverines,spreads,Ohio State Buckeyes,,1.91,-9.5
27a8846b7b9d56b5360098f7ba184cf0,11/30/2024,FALSE,Bovada,7/28/2024,Ohio State Buckeyes,Michigan Wolverines,spreads,Michigan Wolverines,,1.95,9.5
27a8846b7b9d56b5360098f7ba184cf0,11/30/2024,FALSE,Bovada,7/28/2024,Ohio State Buckeyes,Michigan Wolverines,spreads,Ohio State Buckeyes,,1.87,-9.5
27a8846b7b9d56b5360098f7ba184cf0,11/30/2024,FALSE,Caesars,7/28/2024,Ohio State Buckeyes,Michigan Wolverines,spreads,Michigan Wolverines,,1.91,10.5
27a8846b7b9d56b5360098f7ba184cf0,11/30/2024,FALSE,Caesars,7/28/2024,Ohio State Buckeyes,Michigan Wolverines,spreads,Ohio State Buckeyes,,1.91,-10.5
27a8846b7b9d56b5360098f7ba184cf0,11/30/2024,FALSE,DraftKings,7/28/2024,Ohio State Buckeyes,Michigan Wolverines,spreads,Michigan Wolverines,,1.91,10
27a8846b7b9d56b5360098f7ba184cf0,11/30/2024,FALSE,DraftKings,7/28/2024,Ohio State Buckeyes,Michigan Wolverines,spreads,Ohio State Buckeyes,,1.91,-10
57c4b6f6fafe4eb0ea1f71aac74c26ab,11/30/2024,FALSE,FanDuel,7/28/2024,North Carolina Tar Heels,NC State Wolfpack,spreads,NC State Wolfpack,,1.85,-3.5
57c4b6f6fafe4eb0ea1f71aac74c26ab,11/30/2024,FALSE,FanDuel,7/28/2024,North Carolina Tar Heels,NC State Wolfpack,spreads,North Carolina Tar Heels,,1.96,3.5
57c4b6f6fafe4eb0ea1f71aac74c26ab,11/30/2024,FALSE,Bovada,7/28/2024,North Carolina Tar Heels,NC State Wolfpack,spreads,NC State Wolfpack,,1.83,-2.5
57c4b6f6fafe4eb0ea1f71aac74c26ab,11/30/2024,FALSE,Bovada,7/28/2024,North Carolina Tar Heels,NC State Wolfpack,spreads,North Carolina Tar Heels,,2,2.5
57c4b6f6fafe4eb0ea1f71aac74c26ab,11/30/2024,FALSE,DraftKings,7/28/2024,North Carolina Tar Heels,NC State Wolfpack,spreads,NC State Wolfpack,,1.91,-4
57c4b6f6fafe4eb0ea1f71aac74c26ab,11/30/2024,FALSE,DraftKings,7/28/2024,North Carolina Tar Heels,NC State Wolfpack,spreads,North Carolina Tar Heels,,1.91,4
57c4b6f6fafe4eb0ea1f71aac74c26ab,11/30/2024,FALSE,BetRivers,7/28/2024,North Carolina Tar Heels,NC State Wolfpack,spreads,NC State Wolfpack,,1.88,-4
57c4b6f6fafe4eb0ea1f71aac74c26ab,11/30/2024,FALSE,BetRivers,7/28/2024,North Carolina Tar Heels,NC State Wolfpack,spreads,North Carolina Tar Heels,,1.93,4
57c4b6f6fafe4eb0ea1f71aac74c26ab,11/30/2024,FALSE,BetOnline.ag,7/28/2024,North Carolina Tar Heels,NC State Wolfpack,spreads,NC State Wolfpack,,1.87,-3.5
57c4b6f6fafe4eb0ea1f71aac74c26ab,11/30/2024,FALSE,BetOnline.ag,7/28/2024,North Carolina Tar Heels,NC State Wolfpack,spreads,North Carolina Tar Heels,,1.95,3.5
57c4b6f6fafe4eb0ea1f71aac74c26ab,11/30/2024,FALSE,Caesars,7/28/2024,North Carolina Tar Heels,NC State Wolfpack,spreads,NC State Wolfpack,,1.91,-4.5
57c4b6f6fafe4eb0ea1f71aac74c26ab,11/30/2024,FALSE,Caesars,7/28/2024,North Carolina Tar Heels,NC State Wolfpack,spreads,North Carolina Tar Heels,,1.91,4.5
57c4b6f6fafe4eb0ea1f71aac74c26ab,11/30/2024,FALSE,LowVig.ag,7/28/2024,North Carolina Tar Heels,NC State Wolfpack,spreads,NC State Wolfpack,,1.9,-3.5
57c4b6f6fafe4eb0ea1f71aac74c26ab,11/30/2024,FALSE,LowVig.ag,7/28/2024,North Carolina Tar Heels,NC State Wolfpack,spreads,North Carolina Tar Heels,,1.99,3.5
23040a961a68007ef6cf906458977fe8,11/30/2024,FALSE,DraftKings,7/28/2024,USC Trojans,Notre Dame Fighting Irish,spreads,Notre Dame Fighting Irish,,1.91,-3.5
23040a961a68007ef6cf906458977fe8,11/30/2024,FALSE,DraftKings,7/28/2024,USC Trojans,Notre Dame Fighting Irish,spreads,USC Trojans,,1.91,3.5
23040a961a68007ef6cf906458977fe8,11/30/2024,FALSE,Caesars,7/28/2024,USC Trojans,Notre Dame Fighting Irish,spreads,Notre Dame Fighting Irish,,1.91,-4
23040a961a68007ef6cf906458977fe8,11/30/2024,FALSE,Caesars,7/28/2024,USC Trojans,Notre Dame Fighting Irish,spreads,USC Trojans,,1.91,4
23040a961a68007ef6cf906458977fe8,11/30/2024,FALSE,FanDuel,7/28/2024,USC Trojans,Notre Dame Fighting Irish,spreads,Notre Dame Fighting Irish,,1.91,-3.5
23040a961a68007ef6cf906458977fe8,11/30/2024,FALSE,FanDuel,7/28/2024,USC Trojans,Notre Dame Fighting Irish,spreads,USC Trojans,,1.91,3.5
d34d33ae18154f93ac4c9da4c664653d,11/30/2024,FALSE,DraftKings,7/28/2024,Oregon Ducks,Washington Huskies,spreads,Oregon Ducks,,1.91,-20
d34d33ae18154f93ac4c9da4c664653d,11/30/2024,FALSE,DraftKings,7/28/2024,Oregon Ducks,Washington Huskies,spreads,Washington Huskies,,1.91,20
d34d33ae18154f93ac4c9da4c664653d,11/30/2024,FALSE,Caesars,7/28/2024,Oregon Ducks,Washington Huskies,spreads,Oregon Ducks,,1.91,-20
d34d33ae18154f93ac4c9da4c664653d,11/30/2024,FALSE,Caesars,7/28/2024,Oregon Ducks,Washington Huskies,spreads,Washington Huskies,,1.91,20
d34d33ae18154f93ac4c9da4c664653d,11/30/2024,FALSE,FanDuel,7/28/2024,Oregon Ducks,Washington Huskies,spreads,Oregon Ducks,,1.87,-19.5
d34d33ae18154f93ac4c9da4c664653d,11/30/2024,FALSE,FanDuel,7/28/2024,Oregon Ducks,Washington Huskies,spreads,Washington Huskies,,1.95,19.5
f39617a38ed48d22900c408eee870eb7,11/30/2024,FALSE,DraftKings,7/28/2024,Texas A&M Aggies,Texas Longhorns,spreads,Texas A&M Aggies,,1.91,4.5
f39617a38ed48d22900c408eee870eb7,11/30/2024,FALSE,DraftKings,7/28/2024,Texas A&M Aggies,Texas Longhorns,spreads,Texas Longhorns,,1.91,-4.5
f39617a38ed48d22900c408eee870eb7,11/30/2024,FALSE,Caesars,7/28/2024,Texas A&M Aggies,Texas Longhorns,spreads,Texas A&M Aggies,,1.91,4
f39617a38ed48d22900c408eee870eb7,11/30/2024,FALSE,Caesars,7/28/2024,Texas A&M Aggies,Texas Longhorns,spreads,Texas Longhorns,,1.91,-4
f39617a38ed48d22900c408eee870eb7,11/30/2024,FALSE,FanDuel,7/28/2024,Texas A&M Aggies,Texas Longhorns,spreads,Texas A&M Aggies,,1.91,3.5
f39617a38ed48d22900c408eee870eb7,11/30/2024,FALSE,FanDuel,7/28/2024,Texas A&M Aggies,Texas Longhorns,spreads,Texas Longhorns,,1.91,-3.5
f94c83d0738d40ee17ee3b9d93dafa31,11/30/2024,FALSE,FanDuel,7/28/2024,Clemson Tigers,South Carolina Gamecocks,spreads,Clemson Tigers,,1.89,-12.5
f94c83d0738d40ee17ee3b9d93dafa31,11/30/2024,FALSE,FanDuel,7/28/2024,Clemson Tigers,South Carolina Gamecocks,spreads,South Carolina Gamecocks,,1.93,12.5
f94c83d0738d40ee17ee3b9d93dafa31,11/30/2024,FALSE,Caesars,7/28/2024,Clemson Tigers,South Carolina Gamecocks,spreads,Clemson Tigers,,1.91,-11.5
f94c83d0738d40ee17ee3b9d93dafa31,11/30/2024,FALSE,Caesars,7/28/2024,Clemson Tigers,South Carolina Gamecocks,spreads,South Carolina Gamecocks,,1.91,11.5
e61d60899e6352ab9bc09454928eb37b,11/30/2024,FALSE,FanDuel,7/28/2024,Wake Forest Demon Deacons,Duke Blue Devils,spreads,Duke Blue Devils,,1.91,-2.5
